order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
30088,24106,Processing,F,2023-05-23 17:08:00 UTC,,,,2
30092,24107,Processing,F,2023-03-08 03:29:00 UTC,,,,1
30380,24335,Processing,F,2023-04-15 05:04:00 UTC,,,,1
30430,24374,Processing,F,2023-05-03 15:32:00 UTC,,,,1
30553,24481,Processing,F,2023-05-02 11:02:00 UTC,,,,1
30597,24516,Processing,F,2023-06-08 12:39:00 UTC,,,,3
30842,24726,Processing,F,2023-05-06 17:58:00 UTC,,,,2
30923,24785,Processing,F,2023-05-03 10:17:00 UTC,,,,1
30962,24813,Processing,F,2023-04-16 09:47:00 UTC,,,,1
31033,24861,Processing,F,2023-06-19 07:12:00 UTC,,,,1
31112,24937,Processing,F,2023-04-17 08:18:00 UTC,,,,3
31130,24954,Processing,F,2023-05-12 07:25:00 UTC,,,,1
31153,24970,Processing,F,2023-05-29 10:01:00 UTC,,,,2
31323,25094,Processing,F,2023-05-05 11:18:00 UTC,,,,1
31325,25096,Processing,F,2023-02-19 16:09:00 UTC,,,,4
31466,25200,Processing,F,2023-06-17 16:16:00 UTC,,,,1
31705,25390,Processing,F,2023-02-18 06:12:00 UTC,,,,1
31726,25408,Processing,F,2023-02-15 06:36:00 UTC,,,,1
31974,25604,Processing,F,2023-01-19 14:17:00 UTC,,,,1
31990,25620,Processing,F,2023-04-13 05:13:00 UTC,,,,1
32168,25759,Processing,F,2023-06-25 15:27:00 UTC,,,,2
32201,25783,Processing,F,2023-03-13 13:56:00 UTC,,,,1
32287,25850,Processing,F,2023-06-12 02:23:00 UTC,,,,1
32410,25955,Processing,F,2023-05-30 04:01:00 UTC,,,,1
32449,25987,Processing,F,2023-02-24 07:16:00 UTC,,,,1
32644,26143,Processing,F,2023-02-23 05:52:00 UTC,,,,1
32845,26303,Processing,F,2023-05-14 04:38:00 UTC,,,,1
32866,26321,Processing,F,2023-03-16 01:55:00 UTC,,,,1
33210,26595,Processing,F,2023-02-15 06:30:00 UTC,,,,1
33232,26612,Processing,F,2023-04-13 01:09:00 UTC,,,,2
33341,26705,Processing,F,2023-01-02 09:44:00 UTC,,,,1
33378,26739,Processing,F,2023-06-29 01:40:00 UTC,,,,1
33401,26764,Processing,F,2023-06-06 03:02:00 UTC,,,,1
33576,26909,Processing,F,2023-04-12 15:50:00 UTC,,,,1
33610,26939,Processing,F,2023-01-19 12:28:00 UTC,,,,1
33727,27042,Processing,F,2023-01-16 05:33:00 UTC,,,,1
33728,27043,Processing,F,2023-06-24 05:29:00 UTC,,,,1
34159,27377,Processing,F,2023-06-12 15:40:00 UTC,,,,1
34169,27384,Processing,F,2023-05-14 03:25:00 UTC,,,,1
34611,27713,Processing,F,2023-03-01 01:16:00 UTC,,,,1
34680,27762,Processing,F,2023-06-06 15:05:00 UTC,,,,1
34735,27807,Processing,F,2023-05-27 08:56:00 UTC,,,,1
34819,27862,Processing,F,2023-02-23 05:53:00 UTC,,,,1
34918,27945,Processing,F,2023-01-29 06:06:00 UTC,,,,1
34920,27945,Processing,F,2023-06-01 06:06:00 UTC,,,,1
35028,28038,Processing,F,2023-02-17 06:13:00 UTC,,,,1
35076,28074,Processing,F,2023-01-05 13:09:00 UTC,,,,1
35185,28162,Processing,F,2023-06-18 03:35:00 UTC,,,,1
35190,28166,Processing,F,2023-04-03 06:37:00 UTC,,,,1
35200,28176,Processing,F,2023-03-10 06:12:00 UTC,,,,3
35364,28307,Processing,F,2023-02-09 18:35:00 UTC,,,,1
35609,28497,Processing,F,2023-03-11 04:26:00 UTC,,,,1
35781,28631,Processing,F,2023-05-08 10:14:00 UTC,,,,1
35878,28713,Processing,F,2023-06-16 05:37:00 UTC,,,,4
36381,29131,Processing,F,2023-04-02 14:27:00 UTC,,,,1
36443,29172,Processing,F,2023-05-24 17:01:00 UTC,,,,2
36541,29256,Processing,F,2023-04-25 05:56:00 UTC,,,,1
36571,29279,Processing,F,2023-02-12 02:52:00 UTC,,,,2
36582,29289,Processing,F,2023-03-15 06:22:00 UTC,,,,1
36590,29293,Processing,F,2023-03-23 09:32:00 UTC,,,,2
36708,29390,Processing,F,2023-01-12 07:03:00 UTC,,,,4
37081,29669,Processing,F,2023-01-18 14:54:00 UTC,,,,2
37224,29785,Processing,F,2023-04-01 11:04:00 UTC,,,,1
37316,29857,Processing,F,2023-02-10 03:46:00 UTC,,,,1
37560,30045,Processing,F,2023-02-17 03:57:00 UTC,,,,1
37653,30127,Processing,F,2023-05-11 14:52:00 UTC,,,,1
37660,30134,Processing,F,2023-04-26 04:39:00 UTC,,,,1
37662,30135,Processing,F,2023-03-01 09:31:00 UTC,,,,3
37700,30164,Processing,F,2023-01-23 08:23:00 UTC,,,,3
37746,30200,Processing,F,2023-06-08 07:43:00 UTC,,,,1
38083,30482,Processing,F,2023-02-21 13:41:00 UTC,,,,1
38324,30676,Processing,F,2023-01-25 07:44:00 UTC,,,,1
38420,30755,Processing,F,2023-06-03 11:43:00 UTC,,,,1
38874,31124,Processing,F,2023-03-10 17:22:00 UTC,,,,1
38963,31193,Processing,F,2023-04-05 00:40:00 UTC,,,,1
38979,31202,Processing,F,2023-02-22 01:37:00 UTC,,,,1
39106,31299,Processing,F,2023-05-04 14:29:00 UTC,,,,1
39132,31322,Processing,F,2023-02-15 06:39:00 UTC,,,,1
39192,31378,Processing,F,2023-03-31 07:06:00 UTC,,,,2
39212,31394,Processing,F,2023-05-30 06:25:00 UTC,,,,1
39685,31788,Processing,F,2023-04-30 14:38:00 UTC,,,,1
39876,31945,Processing,F,2023-06-29 14:28:00 UTC,,,,1
39944,31999,Processing,F,2023-03-14 00:08:00 UTC,,,,2
40012,32050,Processing,F,2023-03-10 07:27:00 UTC,,,,2
40195,32217,Processing,F,2023-03-10 03:40:00 UTC,,,,2
40537,32502,Processing,F,2023-02-01 13:40:00 UTC,,,,1
40565,32517,Processing,F,2023-05-29 05:12:00 UTC,,,,1
40723,32645,Processing,F,2023-05-17 13:35:00 UTC,,,,1
40741,32660,Processing,F,2023-06-13 07:54:00 UTC,,,,1
40752,32667,Processing,F,2023-02-05 10:33:00 UTC,,,,1
41002,32878,Processing,F,2023-05-01 11:11:00 UTC,,,,1
41116,32968,Processing,F,2023-05-03 17:07:00 UTC,,,,2
41146,32988,Processing,F,2023-06-14 17:37:00 UTC,,,,1
41180,33009,Processing,F,2023-05-12 03:20:00 UTC,,,,1
41273,33094,Processing,F,2023-02-12 01:11:00 UTC,,,,1
41303,33118,Processing,F,2023-01-09 12:52:00 UTC,,,,1
41480,33258,Processing,F,2023-05-27 02:45:00 UTC,,,,1
41552,33326,Processing,F,2023-01-28 10:52:00 UTC,,,,2
41577,33347,Processing,F,2023-04-07 05:29:00 UTC,,,,2
41662,33421,Processing,F,2023-04-05 14:02:00 UTC,,,,1
41717,33459,Processing,F,2023-02-01 08:17:00 UTC,,,,2
41907,33601,Processing,F,2023-01-29 03:33:00 UTC,,,,1
41992,33655,Processing,F,2023-02-14 02:55:00 UTC,,,,1
42101,33743,Processing,F,2023-04-28 18:33:00 UTC,,,,1
42255,33869,Processing,F,2023-06-26 05:43:00 UTC,,,,2
42321,33920,Processing,F,2023-04-23 09:53:00 UTC,,,,2
42337,33935,Processing,F,2023-06-01 00:19:00 UTC,,,,4
42393,33983,Processing,F,2023-02-12 14:03:00 UTC,,,,1
42746,34246,Processing,F,2023-01-16 01:25:00 UTC,,,,2
42753,34252,Processing,F,2023-02-14 14:36:00 UTC,,,,1
42855,34316,Processing,F,2023-06-15 01:51:00 UTC,,,,1
42894,34341,Processing,F,2023-01-05 14:43:00 UTC,,,,1
42916,34358,Processing,F,2023-05-01 15:40:00 UTC,,,,1
43203,34586,Processing,F,2023-06-18 09:05:00 UTC,,,,2
43314,34677,Processing,F,2023-03-01 03:00:00 UTC,,,,1
43406,34744,Processing,F,2023-02-01 14:49:00 UTC,,,,1
43466,34794,Processing,F,2023-05-15 13:43:00 UTC,,,,1
43485,34814,Processing,F,2023-02-02 07:35:00 UTC,,,,2
43513,34841,Processing,F,2023-04-20 12:58:00 UTC,,,,2
43791,35088,Processing,F,2023-02-08 09:08:00 UTC,,,,1
43882,35162,Processing,F,2023-04-23 08:34:00 UTC,,,,1
43958,35230,Processing,F,2023-06-09 07:54:00 UTC,,,,1
44115,35353,Processing,F,2023-03-22 01:46:00 UTC,,,,2
44209,35426,Processing,F,2023-02-08 00:09:00 UTC,,,,3
44517,35686,Processing,F,2023-04-12 04:24:00 UTC,,,,1
44583,35743,Processing,F,2023-04-19 16:53:00 UTC,,,,1
44735,35869,Processing,F,2023-06-19 14:20:00 UTC,,,,1
44871,35979,Processing,F,2023-02-18 07:46:00 UTC,,,,1
44982,36068,Processing,F,2023-04-12 16:59:00 UTC,,,,1
45393,36428,Processing,F,2023-06-28 16:29:00 UTC,,,,2
45793,36747,Processing,F,2023-03-24 18:39:00 UTC,,,,1
45828,36780,Processing,F,2023-03-03 15:35:00 UTC,,,,3
45912,36841,Processing,F,2023-02-15 03:52:00 UTC,,,,1
46049,36956,Processing,F,2023-05-05 05:59:00 UTC,,,,1
46244,37122,Processing,F,2023-03-03 07:26:00 UTC,,,,1
46299,37168,Processing,F,2023-05-28 00:00:00 UTC,,,,1
46611,37421,Processing,F,2023-03-16 09:25:00 UTC,,,,2
46679,37474,Processing,F,2023-02-04 16:40:00 UTC,,,,1
46680,37474,Processing,F,2023-06-24 16:40:00 UTC,,,,1
46695,37484,Processing,F,2023-01-24 07:48:00 UTC,,,,2
46776,37550,Processing,F,2023-06-20 00:02:00 UTC,,,,2
46806,37570,Processing,F,2023-03-16 14:55:00 UTC,,,,1
46984,37708,Processing,F,2023-05-28 09:21:00 UTC,,,,1
47036,37755,Processing,F,2023-06-12 17:35:00 UTC,,,,1
47044,37759,Processing,F,2023-04-27 06:01:00 UTC,,,,1
47278,37952,Processing,F,2023-01-04 13:02:00 UTC,,,,2
47310,37974,Processing,F,2023-06-26 06:11:00 UTC,,,,4
47349,38002,Processing,F,2023-06-29 10:18:00 UTC,,,,1
47388,38033,Processing,F,2023-01-04 08:39:00 UTC,,,,1
47401,38040,Processing,F,2023-01-29 15:37:00 UTC,,,,2
47440,38064,Processing,F,2023-05-10 17:50:00 UTC,,,,1
47464,38079,Processing,F,2023-02-21 03:32:00 UTC,,,,2
47685,38249,Processing,F,2023-04-10 16:59:00 UTC,,,,2
47689,38255,Processing,F,2023-04-26 06:15:00 UTC,,,,1
47834,38370,Processing,F,2023-03-20 12:38:00 UTC,,,,1
48041,38551,Processing,F,2023-04-03 12:04:00 UTC,,,,1
48334,38781,Processing,F,2023-02-27 15:37:00 UTC,,,,1
48338,38783,Processing,F,2023-06-25 03:37:00 UTC,,,,1
48483,38904,Processing,F,2023-03-16 18:41:00 UTC,,,,2
48657,39037,Processing,F,2023-05-18 08:38:00 UTC,,,,1
48672,39048,Processing,F,2023-05-20 08:40:00 UTC,,,,1
48740,39102,Processing,F,2023-02-16 11:14:00 UTC,,,,3
48853,39182,Processing,F,2023-01-14 01:51:00 UTC,,,,1
49344,39559,Processing,F,2023-06-25 14:42:00 UTC,,,,1
49434,39642,Processing,F,2023-04-16 14:08:00 UTC,,,,3
49530,39720,Processing,F,2023-06-16 16:02:00 UTC,,,,4
49569,39756,Processing,F,2023-01-31 02:04:00 UTC,,,,2
49597,39776,Processing,F,2023-02-21 08:08:00 UTC,,,,3
49729,39884,Processing,F,2023-01-21 08:29:00 UTC,,,,1
49958,40057,Processing,F,2023-03-17 04:40:00 UTC,,,,1
49999,40090,Processing,F,2023-04-15 16:11:00 UTC,,,,1
50010,40098,Processing,F,2023-01-03 02:29:00 UTC,,,,1
50022,40108,Processing,F,2023-05-07 07:35:00 UTC,,,,1
50117,40184,Processing,F,2023-04-05 16:59:00 UTC,,,,1
50259,40282,Processing,F,2023-05-11 06:42:00 UTC,,,,4
50306,40321,Processing,F,2023-06-16 03:30:00 UTC,,,,4
50307,40321,Processing,F,2023-06-18 03:30:00 UTC,,,,1
50331,40342,Processing,F,2023-05-30 13:01:00 UTC,,,,4
50447,40435,Processing,F,2023-01-22 05:03:00 UTC,,,,1
50461,40446,Processing,F,2023-04-02 10:36:00 UTC,,,,1
50555,40505,Processing,F,2023-04-22 16:22:00 UTC,,,,2
50897,40767,Processing,F,2023-03-22 05:27:00 UTC,,,,1
50901,40770,Processing,F,2023-05-21 04:22:00 UTC,,,,1
51001,40844,Processing,F,2023-05-23 11:33:00 UTC,,,,1
51008,40850,Processing,F,2023-04-18 18:00:00 UTC,,,,1
51078,40909,Processing,F,2023-05-18 12:00:00 UTC,,,,1
51423,41206,Processing,F,2023-04-26 18:07:00 UTC,,,,1
51552,41320,Processing,F,2023-06-24 00:31:00 UTC,,,,1
51615,41372,Processing,F,2023-06-02 13:06:00 UTC,,,,1
51641,41392,Processing,F,2023-03-14 03:23:00 UTC,,,,1
51660,41404,Processing,F,2023-03-08 02:41:00 UTC,,,,3
51814,41526,Processing,F,2023-05-13 03:45:00 UTC,,,,1
51873,41583,Processing,F,2023-03-28 02:13:00 UTC,,,,1
52048,41715,Processing,F,2023-04-05 17:01:00 UTC,,,,2
52172,41806,Processing,F,2023-03-22 05:09:00 UTC,,,,1
52218,41843,Processing,F,2023-06-03 00:53:00 UTC,,,,2
52285,41894,Processing,F,2023-01-20 07:38:00 UTC,,,,1
52338,41938,Processing,F,2023-05-31 16:53:00 UTC,,,,1
52521,42083,Processing,F,2023-06-01 05:35:00 UTC,,,,2
52537,42096,Processing,F,2023-06-17 05:47:00 UTC,,,,1
52634,42171,Processing,F,2023-04-10 00:08:00 UTC,,,,1
52937,42424,Processing,F,2023-02-21 18:47:00 UTC,,,,1
52980,42468,Processing,F,2023-01-01 12:51:00 UTC,,,,2
53094,42561,Processing,F,2023-05-17 16:07:00 UTC,,,,2
53439,42830,Processing,F,2023-04-21 07:48:00 UTC,,,,1
53545,42920,Processing,F,2023-04-21 08:07:00 UTC,,,,2
53604,42967,Processing,F,2023-06-04 16:29:00 UTC,,,,1
53628,42982,Processing,F,2023-05-27 11:50:00 UTC,,,,1
53663,42998,Processing,F,2023-02-19 08:55:00 UTC,,,,1
53793,43107,Processing,F,2023-06-18 00:56:00 UTC,,,,4
53933,43226,Processing,F,2023-04-02 12:55:00 UTC,,,,1
54039,43314,Processing,F,2023-04-24 00:07:00 UTC,,,,1
54167,43423,Processing,F,2023-03-06 14:23:00 UTC,,,,2
54256,43498,Processing,F,2023-01-30 07:03:00 UTC,,,,2
54350,43570,Processing,F,2023-05-05 10:55:00 UTC,,,,1
54522,43723,Processing,F,2023-05-04 12:06:00 UTC,,,,1
54550,43748,Processing,F,2023-04-19 10:45:00 UTC,,,,1
54584,43777,Processing,F,2023-03-24 00:43:00 UTC,,,,1
54602,43790,Processing,F,2023-01-18 15:29:00 UTC,,,,1
54764,43918,Processing,F,2023-05-20 06:00:00 UTC,,,,2
54838,43985,Processing,F,2023-06-21 10:30:00 UTC,,,,1
54905,44033,Processing,F,2023-02-24 01:03:00 UTC,,,,1
54924,44053,Processing,F,2023-06-15 02:36:00 UTC,,,,1
55286,44340,Processing,F,2023-06-03 05:49:00 UTC,,,,1
55317,44371,Processing,F,2023-01-05 05:27:00 UTC,,,,1
55349,44392,Processing,F,2023-02-01 16:48:00 UTC,,,,1
55369,44414,Processing,F,2023-01-18 17:35:00 UTC,,,,1
55643,44622,Processing,F,2023-04-26 08:38:00 UTC,,,,1
55730,44685,Processing,F,2023-02-11 15:18:00 UTC,,,,2
55732,44686,Processing,F,2023-05-21 15:42:00 UTC,,,,2
55909,44825,Processing,F,2023-05-22 04:22:00 UTC,,,,1
55928,44842,Processing,F,2023-04-15 10:08:00 UTC,,,,1
55983,44891,Processing,F,2023-03-09 13:09:00 UTC,,,,1
56211,45081,Processing,F,2023-05-19 09:39:00 UTC,,,,1
56356,45217,Processing,F,2023-03-04 07:53:00 UTC,,,,2
56648,45448,Processing,F,2023-04-10 01:53:00 UTC,,,,2
56785,45571,Processing,F,2023-03-22 03:42:00 UTC,,,,1
57109,45831,Processing,F,2023-01-30 04:01:00 UTC,,,,1
57296,45989,Processing,F,2023-06-20 05:04:00 UTC,,,,1
57372,46050,Processing,F,2023-06-20 10:39:00 UTC,,,,1
57499,46141,Processing,F,2023-02-06 14:27:00 UTC,,,,1
57534,46171,Processing,F,2023-04-15 05:27:00 UTC,,,,1
57658,46268,Processing,F,2023-02-01 15:56:00 UTC,,,,1
57758,46339,Processing,F,2023-02-28 11:09:00 UTC,,,,3
58062,46561,Processing,F,2023-01-30 11:03:00 UTC,,,,1
58070,46568,Processing,F,2023-01-30 03:51:00 UTC,,,,2
58091,46585,Processing,F,2023-05-11 08:29:00 UTC,,,,1
58251,46717,Processing,F,2023-02-06 14:07:00 UTC,,,,1
58334,46765,Processing,F,2023-03-10 12:46:00 UTC,,,,1
58446,46861,Processing,F,2023-06-13 11:47:00 UTC,,,,1
58455,46872,Processing,F,2023-05-22 17:38:00 UTC,,,,1
58528,46925,Processing,F,2023-05-23 09:00:00 UTC,,,,1
58640,47032,Processing,F,2023-04-25 08:56:00 UTC,,,,1
58707,47077,Processing,F,2023-01-01 07:40:00 UTC,,,,1
58966,47285,Processing,F,2023-04-16 02:51:00 UTC,,,,4
59064,47360,Processing,F,2023-05-12 06:47:00 UTC,,,,1
59216,47464,Processing,F,2023-01-09 03:09:00 UTC,,,,1
59224,47471,Processing,F,2023-02-28 14:40:00 UTC,,,,1
59238,47483,Processing,F,2023-02-28 02:38:00 UTC,,,,2
59239,47484,Processing,F,2023-02-05 13:47:00 UTC,,,,1
59319,47554,Processing,F,2023-04-18 04:29:00 UTC,,,,1
59343,47573,Processing,F,2023-02-26 18:20:00 UTC,,,,1
59435,47636,Processing,F,2023-03-23 15:24:00 UTC,,,,1
59591,47758,Processing,F,2023-05-21 18:02:00 UTC,,,,1
59821,47940,Processing,F,2023-05-31 06:10:00 UTC,,,,1
59890,47987,Processing,F,2023-03-19 16:11:00 UTC,,,,1
60103,48166,Processing,F,2023-06-19 11:20:00 UTC,,,,1
60158,48211,Processing,F,2023-05-18 14:38:00 UTC,,,,1
60300,48317,Processing,F,2023-01-08 15:24:00 UTC,,,,1
60710,48627,Processing,F,2023-03-29 18:41:00 UTC,,,,1
60711,48628,Processing,F,2023-01-30 09:53:00 UTC,,,,1
60764,48668,Processing,F,2023-02-17 13:09:00 UTC,,,,1
60886,48767,Processing,F,2023-02-28 05:14:00 UTC,,,,3
61151,48980,Processing,F,2023-02-19 16:48:00 UTC,,,,1
61200,49013,Processing,F,2023-04-26 02:45:00 UTC,,,,1
61284,49078,Processing,F,2023-05-27 08:48:00 UTC,,,,1
61314,49104,Processing,F,2023-04-02 05:43:00 UTC,,,,1
61365,49149,Processing,F,2023-05-15 15:41:00 UTC,,,,1
61481,49245,Processing,F,2023-04-17 05:32:00 UTC,,,,1
61489,49251,Processing,F,2023-02-18 03:59:00 UTC,,,,1
61641,49371,Processing,F,2023-01-03 15:56:00 UTC,,,,1
61806,49515,Processing,F,2023-05-12 13:56:00 UTC,,,,1
61818,49521,Processing,F,2023-04-29 04:17:00 UTC,,,,2
61867,49556,Processing,F,2023-06-25 11:19:00 UTC,,,,3
62034,49696,Processing,F,2023-06-29 05:03:00 UTC,,,,1
62415,49974,Processing,F,2023-01-14 02:42:00 UTC,,,,1
62438,49999,Processing,F,2023-02-19 12:00:00 UTC,,,,1
62572,50117,Processing,F,2023-01-07 14:48:00 UTC,,,,3
62918,50390,Processing,F,2023-06-02 02:23:00 UTC,,,,2
63243,50637,Processing,F,2023-05-06 04:26:00 UTC,,,,4
63326,50705,Processing,F,2023-03-08 03:34:00 UTC,,,,1
63411,50765,Processing,F,2023-06-12 18:15:00 UTC,,,,1
63588,50904,Processing,F,2023-03-26 14:32:00 UTC,,,,1
63709,50986,Processing,F,2023-06-27 12:47:00 UTC,,,,4
63740,51010,Processing,F,2023-06-05 08:26:00 UTC,,,,2
63751,51016,Processing,F,2023-06-06 16:27:00 UTC,,,,2
63829,51067,Processing,F,2023-06-04 11:17:00 UTC,,,,3
63879,51106,Processing,F,2023-02-09 17:14:00 UTC,,,,1
64014,51211,Processing,F,2023-01-10 03:46:00 UTC,,,,2
64338,51495,Processing,F,2023-03-26 03:57:00 UTC,,,,1
64564,51671,Processing,F,2023-03-29 07:56:00 UTC,,,,1
64593,51697,Processing,F,2023-04-28 11:09:00 UTC,,,,1
64896,51941,Processing,F,2023-02-04 09:59:00 UTC,,,,1
64909,51949,Processing,F,2023-04-09 13:24:00 UTC,,,,2
64964,51986,Processing,F,2023-05-01 16:34:00 UTC,,,,1
65247,52210,Processing,F,2023-06-07 06:33:00 UTC,,,,1
65344,52279,Processing,F,2023-03-24 05:42:00 UTC,,,,1
65362,52297,Processing,F,2023-06-25 04:48:00 UTC,,,,2
65536,52449,Processing,F,2023-03-15 06:51:00 UTC,,,,2
65985,52819,Processing,F,2023-01-23 12:25:00 UTC,,,,1
66069,52892,Processing,F,2023-04-23 06:30:00 UTC,,,,2
66222,53010,Processing,F,2023-04-30 13:52:00 UTC,,,,1
66355,53116,Processing,F,2023-04-13 15:31:00 UTC,,,,1
66530,53264,Processing,F,2023-05-02 09:50:00 UTC,,,,1
66541,53276,Processing,F,2023-02-28 10:34:00 UTC,,,,1
66547,53279,Processing,F,2023-05-28 11:50:00 UTC,,,,1
66610,53327,Processing,F,2023-01-12 16:55:00 UTC,,,,1
66688,53395,Processing,F,2023-02-19 06:34:00 UTC,,,,2
66863,53531,Processing,F,2023-05-05 06:14:00 UTC,,,,1
66934,53588,Processing,F,2023-04-21 17:19:00 UTC,,,,1
66962,53613,Processing,F,2023-01-04 11:00:00 UTC,,,,2
67000,53637,Processing,F,2023-04-15 06:49:00 UTC,,,,2
67075,53696,Processing,F,2023-03-26 03:49:00 UTC,,,,1
67229,53832,Processing,F,2023-05-14 17:44:00 UTC,,,,1
67472,54044,Processing,F,2023-05-13 05:54:00 UTC,,,,1
67522,54084,Processing,F,2023-02-11 16:46:00 UTC,,,,1
67644,54181,Processing,F,2023-01-19 17:53:00 UTC,,,,1
67731,54248,Processing,F,2023-04-02 10:10:00 UTC,,,,1
67920,54408,Processing,F,2023-02-09 08:40:00 UTC,,,,1
67993,54469,Processing,F,2023-04-26 05:28:00 UTC,,,,1
68143,54593,Processing,F,2023-01-31 00:40:00 UTC,,,,1
68295,54719,Processing,F,2023-04-20 14:45:00 UTC,,,,1
68365,54771,Processing,F,2023-03-24 12:41:00 UTC,,,,2
68395,54797,Processing,F,2023-06-26 11:47:00 UTC,,,,1
68721,55056,Processing,F,2023-04-06 15:55:00 UTC,,,,1
68724,55057,Processing,F,2023-04-27 06:59:00 UTC,,,,1
68725,55057,Processing,F,2023-02-10 06:59:00 UTC,,,,2
68790,55103,Processing,F,2023-05-18 11:49:00 UTC,,,,1
68852,55146,Processing,F,2023-01-26 09:00:00 UTC,,,,2
68873,55159,Processing,F,2023-04-16 15:21:00 UTC,,,,1
69030,55288,Processing,F,2023-06-23 07:39:00 UTC,,,,1
69122,55377,Processing,F,2023-03-03 10:12:00 UTC,,,,1
69162,55409,Processing,F,2023-01-06 06:23:00 UTC,,,,4
69260,55482,Processing,F,2023-04-23 18:27:00 UTC,,,,2
69467,55665,Processing,F,2023-02-14 08:53:00 UTC,,,,4
69556,55729,Processing,F,2023-02-18 14:22:00 UTC,,,,1
69576,55744,Processing,F,2023-06-04 13:09:00 UTC,,,,1
69711,55864,Processing,F,2023-04-06 13:01:00 UTC,,,,1
69767,55910,Processing,F,2023-01-14 16:51:00 UTC,,,,1
69867,55987,Processing,F,2023-02-16 00:46:00 UTC,,,,4
69873,55991,Processing,F,2023-04-11 12:18:00 UTC,,,,1
70039,56118,Processing,F,2023-04-23 08:03:00 UTC,,,,1
70051,56123,Processing,F,2023-02-01 07:29:00 UTC,,,,1
70059,56133,Processing,F,2023-04-21 08:55:00 UTC,,,,1
70079,56154,Processing,F,2023-06-19 12:17:00 UTC,,,,1
70199,56251,Processing,F,2023-05-17 08:44:00 UTC,,,,1
70275,56305,Processing,F,2023-04-25 09:55:00 UTC,,,,1
70743,56682,Processing,F,2023-04-15 02:59:00 UTC,,,,2
71003,56901,Processing,F,2023-03-30 01:14:00 UTC,,,,1
71046,56936,Processing,F,2023-03-29 18:37:00 UTC,,,,1
71150,57019,Processing,F,2023-05-12 06:54:00 UTC,,,,1
71279,57124,Processing,F,2023-05-16 01:29:00 UTC,,,,4
71349,57184,Processing,F,2023-04-25 03:43:00 UTC,,,,2
71358,57190,Processing,F,2023-06-26 09:13:00 UTC,,,,1
71379,57205,Processing,F,2023-05-14 00:29:00 UTC,,,,1
71478,57274,Processing,F,2023-05-03 12:57:00 UTC,,,,1
71533,57316,Processing,F,2023-04-28 05:22:00 UTC,,,,1
71552,57329,Processing,F,2023-03-23 16:43:00 UTC,,,,1
71731,57479,Processing,F,2023-03-09 18:12:00 UTC,,,,1
71972,57647,Processing,F,2023-03-08 08:12:00 UTC,,,,1
72094,57745,Processing,F,2023-05-11 11:25:00 UTC,,,,1
72096,57745,Processing,F,2023-05-06 11:25:00 UTC,,,,2
72138,57781,Processing,F,2023-04-14 09:53:00 UTC,,,,1
72225,57852,Processing,F,2023-01-06 03:14:00 UTC,,,,4
72541,58086,Processing,F,2023-02-04 18:18:00 UTC,,,,1
72612,58134,Processing,F,2023-05-03 04:01:00 UTC,,,,1
72656,58165,Processing,F,2023-04-27 12:54:00 UTC,,,,4
72729,58214,Processing,F,2023-06-21 09:07:00 UTC,,,,1
72747,58230,Processing,F,2023-02-03 07:53:00 UTC,,,,1
72797,58278,Processing,F,2023-06-02 10:31:00 UTC,,,,1
73031,58450,Processing,F,2023-02-01 16:27:00 UTC,,,,4
73033,58452,Processing,F,2023-05-07 18:10:00 UTC,,,,1
73055,58467,Processing,F,2023-02-22 04:03:00 UTC,,,,1
73175,58572,Processing,F,2023-02-08 06:44:00 UTC,,,,4
73229,58625,Processing,F,2023-06-06 06:14:00 UTC,,,,1
73260,58648,Processing,F,2023-05-28 03:32:00 UTC,,,,1
73639,58953,Processing,F,2023-05-16 07:22:00 UTC,,,,1
73680,58995,Processing,F,2023-06-03 15:04:00 UTC,,,,1
73759,59054,Processing,F,2023-06-20 14:42:00 UTC,,,,3
73969,59245,Processing,F,2023-05-08 13:19:00 UTC,,,,4
74039,59297,Processing,F,2023-04-18 05:09:00 UTC,,,,1
74383,59581,Processing,F,2023-01-16 13:30:00 UTC,,,,3
74500,59674,Processing,F,2023-03-29 13:24:00 UTC,,,,2
74559,59722,Processing,F,2023-06-20 04:23:00 UTC,,,,1
74606,59764,Processing,F,2023-01-12 06:40:00 UTC,,,,1
74643,59802,Processing,F,2023-02-03 02:35:00 UTC,,,,2
74697,59844,Processing,F,2023-02-28 03:17:00 UTC,,,,1
74712,59856,Processing,F,2023-04-23 01:14:00 UTC,,,,1
74723,59864,Processing,F,2023-03-26 12:54:00 UTC,,,,2
74724,59864,Processing,F,2023-06-08 12:54:00 UTC,,,,4
74867,59973,Processing,F,2023-01-27 07:25:00 UTC,,,,1
75212,60249,Processing,F,2023-01-17 00:39:00 UTC,,,,1
75227,60263,Processing,F,2023-01-02 09:41:00 UTC,,,,1
75250,60282,Processing,F,2023-04-23 14:03:00 UTC,,,,2
75447,60430,Processing,F,2023-01-13 05:20:00 UTC,,,,1
75461,60438,Processing,F,2023-03-08 09:21:00 UTC,,,,1
75753,60651,Processing,F,2023-04-16 13:06:00 UTC,,,,1
75757,60654,Processing,F,2023-02-18 12:00:00 UTC,,,,2
75758,60654,Processing,F,2023-01-15 12:00:00 UTC,,,,1
75902,60770,Processing,F,2023-06-19 06:47:00 UTC,,,,1
